"","VIHI_ID","verb_utt_count","prop_displaced","prop_present","prop_uncategorized","group"
"1","TD_443_341",282,0.460992907801418,0.49290780141844,0.0460992907801418,"TD"
"2","TD_444_402",93,0.419354838709677,0.537634408602151,0.043010752688172,"TD"
"3","TD_445_217",406,0.450738916256158,0.519704433497537,0.0295566502463054,"TD"
"4","TD_447_448",263,0.524714828897338,0.456273764258555,0.0190114068441065,"TD"
"5","TD_449_716",325,0.313846153846154,0.646153846153846,0.04,"TD"
"6","TD_463_254",476,0.451680672268908,0.514705882352941,0.0336134453781513,"TD"
"7","TD_464_188",340,0.494117647058824,0.476470588235294,0.0294117647058824,"TD"
"8","TD_465_541",320,0.465625,0.50625,0.028125,"TD"
"9","TD_467_433",341,0.463343108504399,0.516129032258065,0.0205278592375367,"TD"
"10","TD_472_829",221,0.502262443438914,0.434389140271493,0.0633484162895928,"TD"
"11","TD_473_844",203,0.433497536945813,0.536945812807882,0.0295566502463054,"TD"
"12","TD_474_966",237,0.409282700421941,0.540084388185654,0.0506329113924051,"TD"
"13","TD_475_481",19,0.526315789473684,0.421052631578947,0.0526315789473684,"TD"
"14","TD_477_217",347,0.495677233429395,0.446685878962536,0.0576368876080692,"TD"
"15","VI_001_676",364,0.549450549450549,0.392857142857143,0.0576923076923077,"VI"
"16","VI_002_336",233,0.497854077253219,0.467811158798283,0.0343347639484979,"VI"
"17","VI_003_405",251,0.50597609561753,0.434262948207171,0.0597609561752988,"VI"
"18","VI_004_415",106,0.509433962264151,0.462264150943396,0.0283018867924528,"VI"
"19","VI_005_411",278,0.453237410071942,0.514388489208633,0.0323741007194245,"VI"
"20","VI_007_204",99,0.454545454545455,0.525252525252525,0.0202020202020202,"VI"
"21","VI_008_707",435,0.544827586206897,0.43448275862069,0.0206896551724138,"VI"
"22","VI_012_562",352,0.525568181818182,0.443181818181818,0.03125,"VI"
"23","VI_013_206",295,0.511864406779661,0.457627118644068,0.0305084745762712,"VI"
"24","VI_014_242",209,0.449760765550239,0.492822966507177,0.0574162679425837,"VI"
"25","VI_015_195",354,0.395480225988701,0.573446327683616,0.0310734463276836,"VI"
"26","VI_018_924",72,0.597222222222222,0.347222222222222,0.0555555555555556,"VI"
"27","VI_033_820",462,0.53030303030303,0.41991341991342,0.0497835497835498,"VI"
"28","VI_037_868",76,0.315789473684211,0.671052631578947,0.0131578947368421,"VI"
"29","VI_047_440",408,0.411764705882353,0.558823529411765,0.0294117647058824,"VI"
